timestamp,btc-usdt,btc-krw,ftm-usdt,yfi-usdt,zil-usdt,vet-btc,matic-btc,kava-usdt,dent-usdt,fet-usdt,dka-krw,ant-usdt,elf-krw,atom-krw,grs-krw,bchsv-krw,knc-krw,bch-btc,jst-krw,rose-busd,tel-usdt,dappt-usdt,stox-usdt,bnbup-usdt,vite-usdt,bcd-usdt,algo-busd,ht-eth,bts-usdt,fun-usdt,lsk-usdt,iq-usdt,crv-busd,kmd-usdt,ctsi-btc,nsure-usdt,dash-eth,doge-usdc,stafi-usdt,gtx-usdt,cvp-usdt,ltc-bch,usdc-weth,weth-usdt,dai-weth,wbtc-weth,uni-weth,usdc-usdt,hex-weth,sushi-weth,link-weth,weth-ampl,strong-weth,hex-usdc,matic-weth,dai-usdc,yfi-weth,sand-weth,pols-weth,weth-swap,weth-crv,wbtc-usdc,cel-weth,snx-weth,kp3r-weth,bal-weth,weth-rari,albt-weth,gala-weth,api3-weth,1inch-weth,comp-weth,dai-usdt,ersdl-weth,xor-weth,ren-weth,bid-weth,mkr-weth,prq-weth,mta-weth
2021-01-01,29228.558723091184,32267397.981279135,0.0172,22259.360898518666,0.08403532407479486,6.699999999999999e-07,6.1e-07,1.3119,0.0001941,0.05378,27.0,3.2049,123.0,6645.0,414.0,181350.0,896.0,0.011805183957251232,25.0,0.04359,0.00017435,0.000431,0.42,29.445,0.01329,0.468,0.3996,0.006629476505621383,0.0213638409009835,0.009458,1.1619008948541572,0.005664798956568738,0.638,0.5121014028288112,1.45e-06,0.5757738508045761,0.12510547301219133,0.005134515766172814,0.6364,0.498,1.835,0.3697803672190242,0.001358149745398718,736.2474290756195,0.0013635911438680706,39.72543840060705,0.006689306521104074,0.9979,1.7270678150620304e-05,0.004178996922829322,0.016314798283958744,757.8741952997683,0.03341001323338508,0.010975287226276425,2.434717755367811e-05,1.0050078104928735,30.13204481827313,4.795017480025456e-05,0.0009387162716136652,1221.836976630596,1161.8235242705077,29217.543676384666,0.00744776976862229,0.010869337015967543,0.32666702392529146,0.019082815155495397,382.42462008197873,0.0003834910865161479,1.609193524168056e-06,0.0024473413066283664,0.0015858056247420543,0.1964946206614966,1.0029,1.1361664290353668e-05,0.13925434320695923,0.0004454741477028587,1.8501840118935714e-05,0.8012452985598453,0.0007170979661254837,0.0012347063598363605
2021-01-02,31130.8917974361,34395533.69291787,0.01661,21787.32872256235,0.07764020736806793,6.219386243525603e-07,5.9e-07,1.2937,0.0002092,0.052740060194274074,26.7,3.1501,120.0,6105.0,393.0,180350.0,877.2,0.01121164753464622,25.8,0.0409735416748237,0.00017773753832234408,0.0005416185205800099,0.461,29.565,0.0132,0.494,0.4336,0.007016776056319384,0.0224,0.006208127559040287,1.16,0.011834,0.592,0.4866,1.33e-06,0.5537,0.11846,0.008798430899911718,0.89,0.5115,1.8282,0.36903992653681716,0.0013150240984902079,757.920976304411,0.0013176936699656736,41.247099632867595,0.006302387666948318,0.9982,1.4898004910618069e-05,0.004216074496063291,0.01572415040714408,750.3355712105503,0.033269799210489434,0.013215927034039156,2.4865497071618295e-05,1.0010398272455514,28.650828487934543,5.291016518970689e-05,0.0010305609053997346,1256.8896746513174,1264.9352316484756,31637.993542059332,0.007624979871865787,0.011267652950660607,0.28260488702776,0.018927325366718335,368.8148506423657,0.0003864564262482812,1.5183918082409496e-06,0.002420861204814583,0.0014392942705663341,0.18471604840189404,1.0004001600640255,1.0933201955513787e-05,0.13053011581895785,0.00041243706214755965,1.72612653603244e-05,0.7883333073477912,0.0006079670804817469,0.0013347356747801218
2021-01-03,33599.49307594517,37871434.55467394,0.018,21541.822616519024,0.06994607085155927,7.2e-07,5.9e-07,1.3042,0.0002089,0.05325,27.2,3.1282,118.0,6280.0,468.0,189750.0,890.0,0.011452928265492286,26.4,0.04259441893652566,0.00018857,0.000502489413514903,0.484,33.73008133460864,0.01295,0.487,0.41830423014627166,0.00577523,0.025864,0.008053,1.1844000000000001,0.011685,0.622,0.4791,1.29e-06,0.5431,0.09945402091080796,0.011499996050254396,0.7525,0.5044,1.8710671460532735,0.3824610593686708,0.001103726194386963,891.8610323309646,0.0011089126631016527,37.185167656252645,0.0059982562468302485,0.999,1.3261107028310037e-05,0.0036862373639051397,0.014608059395038456,806.00628202955,0.03433784706168798,0.012654661870418655,2.207717246101207e-05,1.002324235397152,25.4533279170085,4.718485052236405e-05,0.0009926709753287793,1120.8834442678371,1390.0742980980694,33630.59712651187,0.00733772360012927,0.009828235633915581,0.28333361754809044,0.017235683534873883,493.9625444963524,0.00033636803687412406,1.3251102446209534e-06,0.0021186512309947624,0.0012157944436001357,0.16324468187333285,1.0004001600640255,1.053646245735715e-05,0.1136815437700803,0.0003652547767591406,1.59570170880468e-05,0.7537028196374305,0.0005692010122052753,0.0013008391586643716
2021-01-04,31615.23979944968,36139755.18271874,0.01913,23577.255210968287,0.07037897873256033,7.589e-07,6.9e-07,1.4184,0.0002171,0.05753,27.5,3.2101,123.0,6680.0,420.0,197650.0,957.0,0.012876365337699227,27.7,0.041882126923590626,0.00023919436983907595,0.00047355037825719975,0.478,34.266413384172246,0.01318,0.478,0.4136,0.004914791981965462,0.02393,0.00894,1.21,0.011689,0.651,0.5156717038951288,1.42e-06,0.5686,0.08715,0.009442063145944275,0.7368,0.4857,2.02,0.3784218484425804,0.0009861117290225832,1010.768505139491,0.0009896353064397664,31.11263078653951,0.005401734674729434,0.9991879698483914,1.2678174414042336e-05,0.0035871331448027247,0.01378996514418678,891.5130038962079,0.032853290191007106,0.012314554412722074,2.307499438780958e-05,1.0023057304621665,23.675405269698736,4.146977500085489e-05,0.0008730886569106488,1087.9912459968311,1563.9561842111991,31454.344756711784,0.005979100970860763,0.009967773379037377,0.2806587604974433,0.015452560203490735,411.24715332358835,0.0003427952231778931,1.2958456958356842e-06,0.002152496268828738,0.0010646731241565261,0.14401204492993214,1.0007004903432404,1.1988484211104067e-05,0.10939855901708358,0.0003259611967352487,1.3685513788779092e-05,0.6711949138477302,0.0004464243532180532,0.0011535253877933437
2021-01-05,32103.032876687128,36315101.22321264,0.02041,23420.056193206983,0.07016514431245476,8.1e-07,7.8e-07,1.5636999999999999,0.0002141,0.05974,25.8,3.2842000000000002,123.0,6890.0,410.0,188700.0,975.7269516577517,0.012712022489157966,26.0,0.04428,0.00030781,0.0005105,0.5126,33.0,0.01351,0.478,0.4618347342265059,0.004625859771560737,0.0241,0.011012,1.2071468972509776,0.01168,0.68,0.528,1.39e-06,0.643,0.08448,0.00966384,0.7516,0.4868,2.1162,0.3775609875435084,0.0009388137973468543,1053.490088429493,0.0009438018305493904,30.598259399698005,0.0057664524057054484,0.9989328257967725,1.1972343294231338e-05,0.0033961210386702534,0.01335774272063987,1048.9947630937565,0.030116012860452686,0.012213468315045196,2.4172512014146323e-05,1.001608075993032,22.179571798605878,4.1922269861729896e-05,0.0008801379066954156,1168.2300807315498,1567.9622766786265,32259.739261060626,0.005583636603162716,0.011519287060109984,0.26295083999588553,0.01553747960044545,601.6792199889376,0.00031570358783362094,1.4471468390153498e-06,0.002267475358887423,0.0010839848186288915,0.14734387098015111,1.0002000400080016,1.1835840074856214e-05,0.10950755073079002,0.00031875997855028426,1.2211729583887938e-05,0.6699060968201658,0.000577925564929766,0.0011382982910085725
2021-01-06,34799.70540721676,38794439.63738538,0.02198,23868.025840176408,0.08003458925160453,8.6e-07,8.7e-07,1.7685,0.0002277,0.07052,26.5,3.447,130.0,7140.0,423.0,198000.0,1218.3878619868387,0.012406745334573418,26.52,0.04679,0.0003355985210411657,0.0004994577728086073,0.5185,34.1,0.01508,0.5,0.4961,0.004331767691072181,0.0247,0.013384,1.3006,0.011177,0.731,0.5545,1.28e-06,0.7125,0.0814,0.01018477,0.8164485550510343,0.4953,2.23,0.37627752924168545,0.0008733191757155817,1133.389200979971,0.0008789479465369979,30.40981726689509,0.0055230438409961296,0.9974730584975638,1.1045109781237437e-05,0.0034385541246006374,0.014037011094833126,1045.815860597715,0.02741517506203607,0.011241192969611966,2.690475927688583e-05,1.0018966454448082,21.06725759884951,3.792858549196945e-05,0.0007723447059315671,1335.1495825410113,1553.9984721814053,35000.70743096927,0.005181868771875842,0.011198676088174035,0.28678619845418873,0.01534548064671698,634.8371426944325,0.0002695226112298582,1.2844096370561295e-06,0.0021565785403036683,0.0011687869094263508,0.15035198698015528,1.0,1.1410599240381702e-05,0.10919382813567963,0.0003143222856583106,1.0486361917376789e-05,0.8764967837192075,0.0005088922266501269,0.001112932507722598
2021-01-07,37884.34824913851,42312796.735974774,0.0257,32225.363185879345,0.08043294069709699,7.8e-07,9.3e-07,1.7825,0.0002415,0.07423,26.6,3.602100731801033,139.6,7385.0,494.0,201800.0,1315.0,0.011855935469512524,27.9,0.05066,0.00030445,0.0004638,0.54,37.409460497501115,0.01532,0.523,0.4917,0.004099496112229289,0.0285,0.0129,1.3900000000000001,0.013895,0.7303264051348677,0.5706,1.25e-06,0.6641,0.0821,0.01006457,0.8502,0.50468,2.6189225476151003,0.37211912638398437,0.0008220447186096946,1211.0743372047546,0.0008231795391399224,31.23799820937704,0.005190883492938388,0.9984993452880099,1.0167945115939694e-05,0.0032227695266392915,0.013540794736652262,1069.28625889468,0.023731812899192486,0.010232063958143606,2.9329802186729108e-05,1.0012,26.457610978642755,3.740573310961545e-05,0.0007106754894742021,1361.540499841059,1659.2948744915273,38370.927523701226,0.0048168066047114995,0.010008426519848988,0.3063996998282438,0.014976036931100865,671.3111905350844,0.00024937663683065564,1.1474814738718149e-06,0.0019642253528028572,0.001212503219001666,0.14659580972478595,1.0,9.807257693870113e-06,0.10064017404614399,0.0003358191930800221,9.640456074100998e-06,0.8890893345807753,0.00042451847330211736,0.0012856034216885432
2021-01-08,39814.825322872406,46307435.564895675,0.0249,33459.88476409545,0.07355185277207033,6.831e-07,8e-07,1.6153243868422502,0.0002561,0.07127,26.9,3.3632,140.0,6980.0,453.0,199150.0,1280.0,0.010839708724903533,31.2,0.04621,0.00033895586311628737,0.00047080506437612355,0.505,35.11,0.01497,0.506,0.4508,0.00412581,0.02814,0.012001332405894093,1.3,0.015801,0.69,0.5554,1.17e-06,0.6177,0.08138446037030857,0.00950367,0.8099250852384294,0.4922,2.4,0.38514737859875325,0.0008403033430488423,1191.2197506627995,0.000838820721175157,33.24588033975243,0.004967572615860566,0.999235996731426,1.0736470854281324e-05,0.003413520201831335,0.012827538760732914,1102.849985202722,0.019159575086531086,0.012690244425504121,2.6795119385156346e-05,1.000857,27.8764326881515,3.769371989158158e-05,0.0007677718002922665,1543.2450404369217,1737.9556550670823,39765.82548565333,0.004548737763623963,0.009768313996267949,0.2752161777897444,0.01483987631709531,652.520648564712,0.00025458649217896285,1.196454509131152e-06,0.0019307626708627789,0.0010449729827777803,0.13901453302862943,1.0,9.087417793207375e-06,0.09634416090618442,0.000318484722118206,9.747741668975489e-06,0.8833430953578348,0.0003985265750160992,0.0011013317255740905
2021-01-09,40381.67224281073,46487621.02752994,0.0276,37631.04252265351,0.07445625510304309,7e-07,8e-07,1.8102714296628137,0.00034,0.07503,28.4,3.3843,150.0,7430.0,437.0,284900.0,1345.0,0.011208738672574645,31.3,0.04695,0.000422990351097149,0.00043858546403620206,0.4991,36.268,0.01669,0.598,0.47342330271272515,0.00411253,0.02955,0.011438,1.4235,0.013524,0.747,0.6,1.3e-06,0.5946,0.08357,0.01017123920068652,0.7848301376532968,0.4919,2.48,0.37538918329258963,0.0008189624696340519,1219.2612175657327,0.0008198520018525442,33.04868114405872,0.004968523141845046,0.9987251951582401,9.66861585193413e-06,0.003810249878223792,0.013324914803907812,1199.6061392727286,0.019211112997915662,0.012091398181165103,2.646874032078478e-05,1.0011154057707659,30.685686759486195,3.707304411370499e-05,0.0007426789327824037,1661.4951610438293,1642.2927191112467,40329.1505311634,0.004430812439735829,0.010134834842903145,0.27697636742263876,0.015568753897994728,741.1104956256196,0.0002737768272342948,8.86021763872309e-07,0.0018475495317009532,0.0009830822018174349,0.14177194861302878,1.0002,8.870145235362492e-06,0.0927572025842872,0.0003505098092698226,9.113398930190303e-06,1.149682358991547,0.0004144502386791265,0.0011913259585921575
2021-01-10,39630.392607575486,44688345.31955578,0.02709,35538.878603874735,0.07676911087844057,7.1e-07,7.9e-07,1.8293120958089946,0.0003184,0.07024,28.2,3.653,164.0,7545.0,473.0,308200.3903845207,1355.0,0.014914838855964093,32.7,0.04564,0.0004943580925757924,0.0004959,0.4833,36.777,0.01528,0.997,0.4677,0.00407,0.02983715354405952,0.011002714214356763,1.4437,0.012495,0.77,0.5912,1.4e-06,0.6424,0.109,0.010226959933416368,0.7925,0.5036,2.46,0.295513856788887,0.0007746567352585732,1291.4579565008426,0.0007729704375933114,30.45492399602338,0.004745330542176195,0.9986,9.036442540464272e-06,0.0034692537446568148,0.013326868783905845,1308.0546725221484,0.015184498544214702,0.011793104083630448,2.50015907382012e-05,1.0016,27.300618012181115,3.5154351356616215e-05,0.0007773591429551153,1693.8044170846774,1658.0276565744603,38747.58099455374,0.003980105720330728,0.010458750837931022,0.23702834308644313,0.015480737476674642,716.9114550284747,0.00032949931452335096,1.0338873032548142e-06,0.001685033334976539,0.0009784889927017945,0.1491887104430863,1.0,7.799725243986256e-06,0.08951109682835197,0.00032380490346903604,8.607056544649592e-06,1.3232586858601745,0.00039992659831325603,0.0010968530623873735
2021-01-11,34201.919734819865,38674586.96569472,0.02165,29650.465512803952,0.06081228505521843,6.8e-07,7.6e-07,1.5580678674886042,0.0002601571686075664,0.05984210862853893,25.3,3.301,137.0,6380.0,366.0,225218.8151502465,1115.0,0.0141701741837709,26.5,0.041,0.00038755956258604914,0.0004597,0.4332,28.493021222379014,0.01314,0.808,0.4042,0.004568827648891513,0.0248,0.009225883602352533,1.23,0.012019,0.645,0.5372,1.38e-06,0.5998,0.11708,0.00819825,0.7002,0.473,2.0011209160102528,0.2882033801041627,0.0009432518169143564,1057.7073284908115,0.0009444460416584803,32.057361135860575,0.004877200644853062,1.000784183927987,9.172547961567237e-06,0.0035924697143385484,0.01337258823300647,1336.0891496482614,0.014867715809611194,0.010444477865170082,2.4531767959915467e-05,1.0007803376710684,27.96336352193606,3.342431425549518e-05,0.0008157894042139426,1581.8539478815444,1670.2145462125663,33779.400555811546,0.004531979358297881,0.011502427234692355,0.241643120119448,0.014782707825829074,653.5115601702548,0.0003338187938952847,1.171905478091485e-06,0.0018339241965307552,0.0010055095624655066,0.1552621902380409,1.0005002501250624,6.406977793836993e-06,0.0912822315117271,0.0003345829105847947,9.360372893638488e-06,1.2073935506368447,0.0004293062978647828,0.001050647672083469
2021-01-12,34821.32311404802,38977802.36178096,0.02259,30303.87218233358,0.0636982922367225,6.8e-07,7.7e-07,1.5265797706737816,0.0002614,0.05999065120693181,25.4,3.222,131.0,6500.0,366.0,220653.14420642203,1160.0,0.013521279216483878,26.6,0.0419,0.0005216545275721096,0.0005331814696736077,0.49642633943687453,28.46071357795347,0.013648520433043789,0.841,0.4072,0.004428347848862937,0.02472,0.012533596756091833,1.25,0.012771,0.63,0.5558,1.33e-06,0.5748,0.1154,0.008490965525647133,0.7346,0.4698,2.0430147690196767,0.29202132978887874,0.0009276938815951772,1079.9707269302348,0.0009283251409573741,32.08734786532306,0.00495771336683188,1.000187720198706,9.972592635065752e-06,0.00386513893423626,0.013406975509389692,1318.1968792144019,0.014954226316898096,0.010732754998667719,2.4811258237320975e-05,0.9999933030657489,28.022613145935527,3.84089003376473e-05,0.0008693259319350211,1585.3961094536996,1729.3459952664052,34623.40472933971,0.004455881149064245,0.013050661620043359,0.27338372431033386,0.014818287263442916,643.8344778328005,0.0003542954587713881,1.0408909642771207e-06,0.0018978247984661402,0.0010361201948716923,0.17429191324993554,0.9998687251211462,6.789208157033479e-06,0.09243891527593603,0.0003435447684891665,1.00750309386402e-05,1.3594276514150962,0.000568426439223815,0.001063413128558951
2021-01-13,34590.35214132561,38482706.96866721,0.02322,30880.314307331868,0.06434761009377012,7e-07,8.1e-07,1.602223040859546,0.0002554,0.06436,25.4,3.145,131.0,6595.0,381.0,231204.50529003225,1170.0,0.013715838101240118,26.9,0.04234378022565078,0.00052,0.0004958083103845951,0.5266,28.682,0.01376,0.821,0.425,0.004484004125217,0.02471,0.012194,1.27,0.014001,0.652,0.5575231668148122,1.34e-06,0.5919447621305687,0.12208,0.008443485851324276,0.7509000536022552,0.47412,2.02,0.28942416754199607,0.0009401122980762666,1065.314066511686,0.0009404487958712066,32.439758429428274,0.005468112461688138,1.000691919092693,9.569403346683889e-06,0.004334700630554935,0.014188680577777026,1260.6839425832247,0.015281660563782126,0.010169915454599747,2.6655145904560296e-05,1.00002,29.513542330922974,3.725545604676297e-05,0.0008913358632114221,1636.7867963917365,1639.0764331822747,34391.12272176882,0.004438468448914547,0.014259093499041076,0.2815464799242658,0.015165491686041938,617.9544547388149,0.0003383220108945993,1.0583226387105982e-06,0.0018924543938162379,0.001149448994506713,0.19455462648580768,1.0004001600640255,7.237171356999825e-06,0.09520601096954026,0.0003721139031160793,1.0582559300413849e-05,1.3826111242418917,0.0005536886281112333,0.0010641382111356193
2021-01-14,38421.9708322715,42119373.77460553,0.024561898890576743,32896.97285154465,0.06870028075154896,6.7e-07,7.953999999999998e-07,1.711491446696543,0.000275,0.07157773662849179,26.8,3.3433,135.4233446866553,7010.0,413.0,234864.7688586262,1170.0,0.013154736670832204,27.9,0.0457,0.00069383,0.0004811,0.5391,31.816,0.01422,0.835,0.4445,0.0041869825943427015,0.0253,0.013252305137444104,1.3599999999999999,0.013314,0.727,0.5789,1.28e-06,0.5993084263298509,0.11258108830343153,0.00931742385323948,0.8121316764338661,0.491,2.1,0.2948056665852147,0.0008485368038493779,1169.5940712344477,0.0008542407343870417,32.845939701275036,0.005620813204912459,1.0000000632683965,8.97249494153256e-06,0.00465067997055481,0.013962315220117174,1249.1184952798467,0.016558297036052605,0.010573977039140052,2.6601939296348615e-05,1.0016479860882654,27.62277199132704,3.571751919838151e-05,0.001040532078157097,1625.824118972243,1638.7421657412958,38413.37139964316,0.004353898507682627,0.0132600074924317,0.285920139226002,0.015157325189004374,619.144689828051,0.0003787300365520696,9.998999254547364e-07,0.0019161703757921318,0.0011190790204892718,0.18618625722744617,1.0013016921998599,7.527211198854655e-06,0.09935681482833585,0.000387220506601628,1.0045929507524386e-05,1.325676749537422,0.0006102285441279601,0.0012503115651387683
2021-01-15,37531.41629097325,41067689.094190106,0.0257,31626.65183789512,0.06734771964690983,6.8e-07,9e-07,1.8996402561887837,0.0002633,0.07799,25.9,3.334,133.0,8540.0,408.0,230011.4246298386,1259.0,0.013274212148390953,32.28,0.04485242361778122,0.00079999,0.0004728,0.4929139716835122,31.52,0.0145,0.788,0.47,0.00420956,0.02508,0.0134,1.315243568879043,0.011759,0.987,0.5721,1.3e-06,0.5916,0.10692,0.009277156035839007,0.8924,0.4941,2.07,0.2939156936377287,0.000848318467370191,1190.3778920929008,0.0008449932216325277,31.347750847801994,0.005897669291767378,1.000935162855891,8.698036643000227e-06,0.005108613727889945,0.01664216421548386,1351.6675007323547,0.016297382947062334,0.010239998728245044,2.8715344370850953e-05,1.0006686020441733,26.116464372877772,3.492217472743802e-05,0.0008551812225201069,1643.422051331183,1217.149067782399,36328.74443338645,0.004248277133209328,0.01231600175228309,0.2572995081357229,0.014806113503125603,630.7244123882318,0.00039189982469576656,1.1136444252968964e-06,0.0018511794903771385,0.0011408254111540158,0.17078523532502515,1.001602564102564,7.426699356253926e-06,0.09979960078531872,0.00042906237546655706,9.300487646650642e-06,1.274861253547279,0.0007540436827303796,0.001246645195158416
2021-01-16,36905.219625677055,40718215.51129553,0.02895,33361.007590697016,0.07181828465698437,7.5e-07,9.34e-07,2.2124853378972564,0.0002799,0.08665,27.4,3.5149,141.0,9500.0,435.0,230100.0,1334.0,0.013371499488762357,30.66385864471666,0.05117728223503677,0.00088,0.0004725,0.4934,34.734128388059034,0.01474,0.768,0.5192,0.00427728,0.02566,0.015776040478529825,1.37,0.011759,1.16,0.6151,1.37e-06,0.6474,0.10328285563331172,0.00911669524306596,0.98,0.4978,2.09,0.2945221096355338,0.0008165411074957157,1226.4324226486615,0.0008170707715167346,29.619991929150984,0.006722929369277366,0.9998999999999999,7.713055238880141e-06,0.005576334600811705,0.01824431158893532,1391.3529808238532,0.015962297952261978,0.009494417025437588,2.869622494551235e-05,1.0007716395552388,27.336148269696974,3.6512975106847513e-05,0.00091575351874368,1671.143423505871,1037.160391577836,36720.12483243868,0.0040145548642370014,0.013225371248897548,0.27028612616462194,0.01620542574415569,666.2706320199185,0.00043702015193068883,1.0608720206734058e-06,0.0021706104867321337,0.0013051907987067343,0.1744013470570348,1.0005002501250624,6.832429109145118e-06,0.09245671852238682,0.00044170046883565113,8.835223483552693e-06,1.2512951292374876,0.0011353907719775683,0.001666652581888169
2021-01-17,35682.52144373345,39477658.022691414,0.02892,34718.03851986257,0.0737147819088908,7.5e-07,9.3e-07,2.088115808059189,0.0003039,0.0921,27.2,4.6483,148.0,9435.0,438.0,222950.0,1345.0,0.013473729949484922,30.5,0.05995,0.0010374736235805697,0.000502,0.4904,37.355,0.01448,0.731,0.5254,0.0042846231771377,0.0255,0.01635413166910734,1.373167111154672,0.011487,1.505,0.6074480677086913,1.43e-06,0.7181123636373818,0.1012,0.008821117499123758,1.0675,0.495,2.12,0.29700800347120826,0.0008158435142571642,1225.9347405835479,0.0008175159925850849,29.129879938222647,0.007042458629126197,1.0000174505269837,6.779685048497423e-06,0.005945127392449484,0.017522522128327063,1346.3016519420491,0.015024670981386226,0.008428707597300161,2.7110278577490797e-05,1.0005,28.525700740954573,4.0411689423166196e-05,0.0010173868878122479,1667.0172045914383,818.3974887553384,35539.45553024434,0.0038222752382794326,0.012652231076431653,0.2705001567750839,0.015946453314490017,689.5903947670832,0.0004683291230861403,1.0897851333155476e-06,0.0029217939710173835,0.001562147783914482,0.1755008281180473,1.0006003602161297,5.7554815678233126e-06,0.10386441092861903,0.0004938115352430761,8.661973498407583e-06,1.1990433661863045,0.0011245710255878849,0.0016805483687472923
2021-01-18,36091.74809596498,39796457.683372304,0.02985,37885.53217060985,0.07714786833030984,8e-07,9.9e-07,2.1912225198247417,0.0002944,0.09545,27.0,4.544528017978989,146.0,10050.0,418.0,225350.0,1385.0,0.013478044304612101,33.0,0.0675,0.0008283885962174088,0.0005337034691548434,0.4897,38.253554173754104,0.01516,0.725,0.5637,0.004493344684825025,0.0256,0.018250242377408632,1.3820999999999999,0.010843,1.553,0.6301,1.54e-06,0.815503465127061,0.10199,0.0091393,1.27,0.5035,2.3251230341893194,0.29834424348983113,0.0008140560789637737,1228.2208062863147,0.0008149513080637968,29.374181758810685,0.007445041143712297,1.0000354402837517,6.579371916469482e-06,0.005914899919134634,0.01828253535233726,1162.735479482059,0.014936162625862379,0.00800119516138846,2.894708894073264e-05,1.0003941352075925,31.092611474933555,4.20323478661673e-05,0.0012032344086714514,1588.959234965552,792.3655936193336,36157.04408568643,0.0037383418388191782,0.012475434567213608,0.28394385869617444,0.017630499718177886,605.5682134575868,0.0004769188359395485,9.844794951373942e-07,0.0034569715041632195,0.0015491066454270566,0.18408652687686028,1.0004001600640255,5.624036134342663e-06,0.11470702305235089,0.0005036454797103169,8.477173637078288e-06,1.1622139495372594,0.001129348614023764,0.002038959796046572
2021-01-19,36840.03214258245,40172862.450347036,0.0299,36853.498649609,0.07717610057262263,8.1e-07,9.4e-07,2.185442504911351,0.0003037,0.09412032219365249,27.2,4.2431,175.0,10350.0,431.0,229000.0,1460.0,0.014199405213095312,32.3,0.06371,0.00088204,0.0005604,0.514,37.69897363018805,0.01604,0.744,0.552,0.004443296899494859,0.02689,0.018614,1.4129,0.010985,1.47,0.6643,1.48e-06,0.8155,0.0948,0.009286277311187092,1.18,0.5211,2.4801,0.30365899345702585,0.0007251022310493333,1373.936680375903,0.000724350718744337,26.829578574400767,0.00659349714143099,0.9992031044036929,6.408728707224652e-06,0.0051074738107708285,0.016104451029176448,1149.5439661474143,0.015979348850887115,0.008750963164948632,2.4710624002875764e-05,1.0005020907420872,26.4957571413502,3.934004397407395e-05,0.0010684187266331146,1750.3588171497759,927.1898182417672,36857.49499806227,0.00335902438505395,0.011669557333669794,0.2604861488929785,0.017502666475555352,526.4852362898764,0.0004010372631690896,9.797221860229524e-07,0.0029161337285377384,0.001419230655441187,0.1666575700972711,1.0002000400080016,5.194039853786373e-06,0.12049820770728374,0.00045461062093258984,7.6922060796858e-06,1.0752926812213164,0.0009480174160912058,0.0016314188304242627
2021-01-20,34996.27535209566,38796156.02436156,0.0275736545897595,33521.928075198884,0.0723377869998017,9.126e-07,9.3e-07,2.27974506423564,0.0002929,0.09021,26.9,3.9436999999999998,158.0,9740.0,420.0,219600.0,1388.0,0.01410472039989993,31.1,0.05807808745677416,0.00073233,0.000557770272906849,0.4942,31.8,0.01767,0.722,0.5173,0.004245439742706082,0.025655803105966567,0.016297824682664958,1.43,0.010986,1.4889999999999999,0.638,1.49e-06,0.7381,0.08975,0.009600495536697406,1.1089035526081243,0.5040228109625038,2.2449,0.29893966141960127,0.0007561862137720177,1317.379155333466,0.0007562125036907826,26.346466431047567,0.006267302498849351,0.9999127374265684,6.600219807357975e-06,0.005002358767115024,0.01543588327108521,1274.2142156513046,0.015249714259552304,0.008800985298108977,2.5165486555044732e-05,1.0002229856197813,25.200922299746388,4.02019002453918e-05,0.001012906599172536,1936.012331255752,863.3420913584966,35058.37537011935,0.00344167964677805,0.011244723661582676,0.23599190044494717,0.016128215791562497,575.7799820921521,0.0004417965359652723,8.922247537108979e-07,0.003131419492747382,0.0013498598723346478,0.15750632805979814,1.0,5.16989315208607e-06,0.12007063493319638,0.0005294543630121528,7.8425863740539e-06,1.0253097820761412,0.0009033328128052693,0.0016067316975837583
2021-01-21,32410.25538711103,36326506.434007004,0.02784,30709.723218797873,0.0678457618383286,9.699999999999998e-07,9.5e-07,2.0520038548680026,0.000283,0.08489,27.2,3.6077,147.0,9005.0,392.0,210000.0,1545.4908087455829,0.013849511730946996,30.2,0.05664,0.00066,0.0005593106173503448,0.4753,29.7,0.02419,0.672,0.489,0.004361999000563327,0.024416302463339812,0.016282,1.3573,0.011501,1.75,0.5946187877074518,1.74e-06,0.6595,0.08703,0.00856196215732576,1.1505,0.4912,2.0466086335253397,0.299793439490967,0.000818208101568576,1231.969429533363,0.0008181785376546247,26.467462700770856,0.006465365069829474,1.0004,6.6987453264366415e-06,0.005128389659809622,0.01626864915791098,1324.3791932216077,0.014975792052798753,0.00837283376362426,2.494201254878041e-05,1.0002207079794054,24.498344006405055,0.00010681280558482468,0.0010163561566916075,2039.17365968402,692.20924796845,31959.34449600376,0.003387848066744841,0.01095223752637811,0.23447428847240692,0.016244067025732757,589.426710565233,0.00048320375736402184,1.0648285653765582e-06,0.003556681642380946,0.0013359890706700875,0.1535748030214828,1.0006003602161297,7.1285408293159875e-06,0.12494617641849026,0.0005411802855255891,8.118455205087043e-06,1.0254514342136112,0.0010199323482972277,0.0017916610308291716
